,x,y,v,id
1881,347262.43313307303,5809855.006805061,0.8960082130566533,"i=55,j=23"
1882,347272.43313307303,5809855.006805061,0.057512024153259955,"i=55,j=24"
1883,347282.43313307303,5809855.006805061,0.3715902637909916,"i=55,j=25"
1884,347292.43313307303,5809855.006805061,0.5731512999945092,"i=55,j=26"
1885,347302.43313307303,5809855.006805061,0.9784468493878148,"i=55,j=27"
1886,347312.43313307303,5809855.006805061,0.16492478172013125,"i=55,j=28"
1887,347322.43313307303,5809855.006805061,0.4820986262209285,"i=55,j=29"
1888,347332.43313307303,5809855.006805061,0.15952256297947898,"i=55,j=30"
1889,347342.43313307303,5809855.006805061,0.8224460924344674,"i=55,j=31"
1890,347352.43313307303,5809855.006805061,0.7656968306272899,"i=55,j=32"
1891,347362.43313307303,5809855.006805061,0.06531409040398117,"i=55,j=33"
1892,347372.43313307303,5809855.006805061,0.3539084742741907,"i=55,j=34"
1893,347382.43313307303,5809855.006805061,0.7234501483791621,"i=55,j=35"
1894,347392.43313307303,5809855.006805061,0.710162174347155,"i=55,j=36"
1895,347402.43313307303,5809855.006805061,0.6054471731304804,"i=55,j=37"
1896,347412.43313307303,5809855.006805061,0.6063112705544202,"i=55,j=38"
1897,347422.43313307303,5809855.006805061,0.004681086215136854,"i=55,j=39"
1898,347432.43313307303,5809855.006805061,0.3483135598248289,"i=55,j=40"
1899,347442.43313307303,5809855.006805061,0.2927112490712688,"i=55,j=41"
1900,347452.43313307303,5809855.006805061,0.41377569865544417,"i=55,j=42"
1901,347462.43313307303,5809855.006805061,0.4461946663545283,"i=55,j=43"
1902,347472.43313307303,5809855.006805061,0.8881213062385801,"i=55,j=44"
1903,347482.43313307303,5809855.006805061,0.08483062924861173,"i=55,j=45"
1904,347492.43313307303,5809855.006805061,0.022681415440104158,"i=55,j=46"
1905,347502.43313307303,5809855.006805061,0.960745631061646,"i=55,j=47"
1906,347512.43313307303,5809855.006805061,0.31554082210970424,"i=55,j=48"
1907,347522.43313307303,5809855.006805061,0.7552384121739892,"i=55,j=49"
1908,347532.43313307303,5809855.006805061,0.46881460090385296,"i=55,j=50"
1909,347542.43313307303,5809855.006805061,0.0630481972686524,"i=55,j=51"
1910,347552.43313307303,5809855.006805061,0.29668101690034365,"i=55,j=52"
1911,347562.43313307303,5809855.006805061,0.6446118142886217,"i=55,j=53"
1912,347572.43313307303,5809855.006805061,0.3782007156826461,"i=55,j=54"
1913,347582.43313307303,5809855.006805061,0.18113941608282602,"i=55,j=55"
1914,347592.43313307303,5809855.006805061,0.16630892289955312,"i=55,j=56"
1915,347602.43313307303,5809855.006805061,0.42203589228930594,"i=55,j=57"
1916,347612.43313307303,5809855.006805061,0.8094921269066392,"i=55,j=58"
1917,347622.43313307303,5809855.006805061,0.7646733992842385,"i=55,j=59"
1918,347632.43313307303,5809855.006805061,0.670331245684542,"i=55,j=60"
1919,347642.43313307303,5809855.006805061,0.4172804721033395,"i=55,j=61"
1920,347652.43313307303,5809855.006805061,0.6048282665477467,"i=55,j=62"
1921,347662.43313307303,5809855.006805061,0.5790884843900627,"i=55,j=63"
1922,347672.43313307303,5809855.006805061,0.7065278684799616,"i=55,j=64"
1923,347682.43313307303,5809855.006805061,0.5738771950718978,"i=55,j=65"
1924,347692.43313307303,5809855.006805061,0.4305310734477912,"i=55,j=66"
1925,347702.43313307303,5809855.006805061,0.30003987887838324,"i=55,j=67"
1926,347712.43313307303,5809855.006805061,0.7603911596814855,"i=55,j=68"
1927,347722.43313307303,5809855.006805061,0.7560289562639129,"i=55,j=69"
1928,347732.43313307303,5809855.006805061,0.17213616604203896,"i=55,j=70"
1929,347252.43313307303,5809845.006805061,0.25568830246078433,"i=56,j=22"
1930,347262.43313307303,5809845.006805061,0.946357344185112,"i=56,j=23"
1931,347272.43313307303,5809845.006805061,0.004450030955943873,"i=56,j=24"
1932,347282.43313307303,5809845.006805061,0.4272282216906813,"i=56,j=25"
1933,347292.43313307303,5809845.006805061,0.7503143432475015,"i=56,j=26"
1934,347302.43313307303,5809845.006805061,0.6427224104383088,"i=56,j=27"
1935,347312.43313307303,5809845.006805061,0.9468597579004955,"i=56,j=28"
1936,347322.43313307303,5809845.006805061,0.8871980112604448,"i=56,j=29"
1937,347332.43313307303,5809845.006805061,0.08640826406912827,"i=56,j=30"
1938,347342.43313307303,5809845.006805061,0.9988100538626357,"i=56,j=31"
1939,347352.43313307303,5809845.006805061,0.9886080567145206,"i=56,j=32"
1940,347362.43313307303,5809845.006805061,0.13493970880546202,"i=56,j=33"
1941,347372.43313307303,5809845.006805061,0.6128361765927118,"i=56,j=34"
1942,347382.43313307303,5809845.006805061,0.027917663172861817,"i=56,j=35"
1943,347392.43313307303,5809845.006805061,0.7313630441704969,"i=56,j=36"
1944,347402.43313307303,5809845.006805061,0.6550229066717412,"i=56,j=37"
1945,347412.43313307303,5809845.006805061,0.18339535426628306,"i=56,j=38"
1946,347422.43313307303,5809845.006805061,0.2290941243679221,"i=56,j=39"
1947,347432.43313307303,5809845.006805061,0.36410605443033894,"i=56,j=40"
1948,347442.43313307303,5809845.006805061,0.46322308251904054,"i=56,j=41"
1949,347452.43313307303,5809845.006805061,0.8943870239304905,"i=56,j=42"
1950,347462.43313307303,5809845.006805061,0.10334237519663791,"i=56,j=43"
1951,347472.43313307303,5809845.006805061,0.3681985476027506,"i=56,j=44"
1952,347482.43313307303,5809845.006805061,0.6130164531096053,"i=56,j=45"
1953,347492.43313307303,5809845.006805061,0.8127886587563377,"i=56,j=46"
1954,347502.43313307303,5809845.006805061,0.1758122895635057,"i=56,j=47"
1955,347512.43313307303,5809845.006805061,0.36128248634592863,"i=56,j=48"
1956,347522.43313307303,5809845.006805061,0.9440263801177837,"i=56,j=49"
1957,347532.43313307303,5809845.006805061,0.5520996499094672,"i=56,j=50"
1958,347542.43313307303,5809845.006805061,0.3241021928959069,"i=56,j=51"
1959,347552.43313307303,5809845.006805061,0.2205365762719892,"i=56,j=52"
1960,347562.43313307303,5809845.006805061,0.6284159863501749,"i=56,j=53"
1961,347572.43313307303,5809845.006805061,0.6876363155070198,"i=56,j=54"
1962,347582.43313307303,5809845.006805061,0.43868354284201083,"i=56,j=55"
1963,347592.43313307303,5809845.006805061,0.2932400070107203,"i=56,j=56"
1964,347602.43313307303,5809845.006805061,0.4819603084278018,"i=56,j=57"
1965,347612.43313307303,5809845.006805061,0.2146437195030575,"i=56,j=58"
1966,347622.43313307303,5809845.006805061,0.31893465552445077,"i=56,j=59"
1967,347632.43313307303,5809845.006805061,0.3352285346745655,"i=56,j=60"
1968,347642.43313307303,5809845.006805061,0.9273257297720796,"i=56,j=61"
1969,347652.43313307303,5809845.006805061,0.489017227887527,"i=56,j=62"
1970,347662.43313307303,5809845.006805061,0.918778602598145,"i=56,j=63"
1971,347672.43313307303,5809845.006805061,0.818174586002665,"i=56,j=64"
1972,347682.43313307303,5809845.006805061,0.9156804474837895,"i=56,j=65"
1973,347692.43313307303,5809845.006805061,0.10248451172237028,"i=56,j=66"
1974,347702.43313307303,5809845.006805061,0.10683271522354276,"i=56,j=67"
1975,347712.43313307303,5809845.006805061,0.20734067595295236,"i=56,j=68"
1976,347722.43313307303,5809845.006805061,0.08582782057673444,"i=56,j=69"
1977,347732.43313307303,5809845.006805061,0.36503510424238506,"i=56,j=70"
1978,347252.43313307303,5809835.006805061,0.65383488232923,"i=57,j=22"
1979,347262.43313307303,5809835.006805061,0.4517811709804854,"i=57,j=23"
1980,347272.43313307303,5809835.006805061,0.25426046953120873,"i=57,j=24"
1981,347282.43313307303,5809835.006805061,0.2882033964493904,"i=57,j=25"
1982,347292.43313307303,5809835.006805061,0.4457828075904908,"i=57,j=26"
1983,347302.43313307303,5809835.006805061,0.6944555442075888,"i=57,j=27"
1984,347312.43313307303,5809835.006805061,0.987960426534986,"i=57,j=28"
1985,347322.43313307303,5809835.006805061,0.4831453541150408,"i=57,j=29"
1986,347332.43313307303,5809835.006805061,0.0016873938419543766,"i=57,j=30"
1987,347342.43313307303,5809835.006805061,0.8175343105105245,"i=57,j=31"
1988,347352.43313307303,5809835.006805061,0.22183436490025144,"i=57,j=32"
1989,347362.43313307303,5809835.006805061,0.918450864212036,"i=57,j=33"
1990,347372.43313307303,5809835.006805061,0.07316823475217182,"i=57,j=34"
1991,347382.43313307303,5809835.006805061,0.9892432011377322,"i=57,j=35"
1992,347392.43313307303,5809835.006805061,0.9698148185725003,"i=57,j=36"
1993,347402.43313307303,5809835.006805061,0.08069973433622124,"i=57,j=37"
1994,347412.43313307303,5809835.006805061,0.2368844414222867,"i=57,j=38"
1995,347422.43313307303,5809835.006805061,0.6446303492556807,"i=57,j=39"
1996,347432.43313307303,5809835.006805061,0.09808432419586977,"i=57,j=40"
1997,347442.43313307303,5809835.006805061,0.6380236094504381,"i=57,j=41"
1998,347452.43313307303,5809835.006805061,0.19608758177395436,"i=57,j=42"
1999,347462.43313307303,5809835.006805061,0.036054657568591386,"i=57,j=43"
2000,347472.43313307303,5809835.006805061,0.8760381432765687,"i=57,j=44"
2001,347482.43313307303,5809835.006805061,0.3653660537208906,"i=57,j=45"
2002,347492.43313307303,5809835.006805061,0.22929964036717387,"i=57,j=46"
2003,347502.43313307303,5809835.006805061,0.9231166911526626,"i=57,j=47"
2004,347512.43313307303,5809835.006805061,0.7428814827750589,"i=57,j=48"
2005,347522.43313307303,5809835.006805061,0.23255568033806262,"i=57,j=49"
2006,347532.43313307303,5809835.006805061,0.3702195292958341,"i=57,j=50"
2007,347542.43313307303,5809835.006805061,0.5909673259027338,"i=57,j=51"
2008,347552.43313307303,5809835.006805061,0.6902932114949987,"i=57,j=52"
2009,347562.43313307303,5809835.006805061,0.06747734649612558,"i=57,j=53"
2010,347572.43313307303,5809835.006805061,0.1511016470458253,"i=57,j=54"
2011,347582.43313307303,5809835.006805061,0.5103763696348333,"i=57,j=55"
2012,347592.43313307303,5809835.006805061,0.9032345737104115,"i=57,j=56"
2013,347602.43313307303,5809835.006805061,0.16917227226677678,"i=57,j=57"
2014,347612.43313307303,5809835.006805061,0.09139399045798768,"i=57,j=58"
2015,347622.43313307303,5809835.006805061,0.3592503819410432,"i=57,j=59"
2016,347632.43313307303,5809835.006805061,0.7038541958613099,"i=57,j=60"
2017,347642.43313307303,5809835.006805061,0.5558842949242159,"i=57,j=61"
2018,347652.43313307303,5809835.006805061,0.6295708215751618,"i=57,j=62"
2019,347662.43313307303,5809835.006805061,0.10488955537636846,"i=57,j=63"
2020,347672.43313307303,5809835.006805061,0.40308604399352355,"i=57,j=64"
2021,347682.43313307303,5809835.006805061,0.11525882316061364,"i=57,j=65"
2022,347692.43313307303,5809835.006805061,0.7402561685672697,"i=57,j=66"
2023,347702.43313307303,5809835.006805061,0.9437890390647581,"i=57,j=67"
2024,347712.43313307303,5809835.006805061,0.35552377174805905,"i=57,j=68"
2025,347722.43313307303,5809835.006805061,0.42471147797921605,"i=57,j=69"
2026,347262.43313307303,5809825.006805061,0.7581171934765654,"i=58,j=23"
2027,347272.43313307303,5809825.006805061,0.28375747227877013,"i=58,j=24"
2028,347282.43313307303,5809825.006805061,0.5534576283591788,"i=58,j=25"
2029,347292.43313307303,5809825.006805061,0.7000467359814961,"i=58,j=26"
2030,347302.43313307303,5809825.006805061,0.8000195535150352,"i=58,j=27"
2031,347312.43313307303,5809825.006805061,0.9581489060152474,"i=58,j=28"
2032,347322.43313307303,5809825.006805061,0.04179982788519798,"i=58,j=29"
2033,347332.43313307303,5809825.006805061,0.7622823575470796,"i=58,j=30"
2034,347342.43313307303,5809825.006805061,0.8045466296078714,"i=58,j=31"
2035,347352.43313307303,5809825.006805061,0.4227248620810472,"i=58,j=32"
2036,347362.43313307303,5809825.006805061,0.6357882915519801,"i=58,j=33"
2037,347372.43313307303,5809825.006805061,0.31621035294209077,"i=58,j=34"
2038,347382.43313307303,5809825.006805061,0.01828480746413097,"i=58,j=35"
2039,347392.43313307303,5809825.006805061,0.970106188908516,"i=58,j=36"
2040,347402.43313307303,5809825.006805061,0.27215526281064417,"i=58,j=37"
2041,347412.43313307303,5809825.006805061,0.2931137526738593,"i=58,j=38"
2042,347422.43313307303,5809825.006805061,0.16337096720664523,"i=58,j=39"
2043,347432.43313307303,5809825.006805061,0.6008541743810244,"i=58,j=40"
2044,347442.43313307303,5809825.006805061,0.5519566171241528,"i=58,j=41"
2045,347452.43313307303,5809825.006805061,0.7592648204376149,"i=58,j=42"
2046,347462.43313307303,5809825.006805061,0.835969254006707,"i=58,j=43"
2047,347472.43313307303,5809825.006805061,0.06395644692149094,"i=58,j=44"
2048,347482.43313307303,5809825.006805061,0.4379106381911574,"i=58,j=45"
2049,347492.43313307303,5809825.006805061,0.9897382456515551,"i=58,j=46"
2050,347502.43313307303,5809825.006805061,0.9655278704662243,"i=58,j=47"
2051,347512.43313307303,5809825.006805061,0.14313427822178526,"i=58,j=48"
2052,347522.43313307303,5809825.006805061,0.7003664193440595,"i=58,j=49"
2053,347532.43313307303,5809825.006805061,0.755501372698937,"i=58,j=50"
2054,347542.43313307303,5809825.006805061,0.8659349451709818,"i=58,j=51"
2055,347552.43313307303,5809825.006805061,0.6563143041997105,"i=58,j=52"
2056,347562.43313307303,5809825.006805061,0.031227997750588155,"i=58,j=53"
2057,347572.43313307303,5809825.006805061,0.4410000095775979,"i=58,j=54"
2058,347582.43313307303,5809825.006805061,0.39832961912687515,"i=58,j=55"
2059,347592.43313307303,5809825.006805061,0.14810928866830286,"i=58,j=56"
2060,347602.43313307303,5809825.006805061,0.8521225486280153,"i=58,j=57"
2061,347612.43313307303,5809825.006805061,0.07904316198919714,"i=58,j=58"
2062,347622.43313307303,5809825.006805061,0.22909505434428123,"i=58,j=59"
2063,347632.43313307303,5809825.006805061,0.00016891195894719324,"i=58,j=60"
2064,347642.43313307303,5809825.006805061,0.5687255671493683,"i=58,j=61"
2065,347652.43313307303,5809825.006805061,0.1496573993115956,"i=58,j=62"
2066,347662.43313307303,5809825.006805061,0.4506982689637372,"i=58,j=63"
2067,347672.43313307303,5809825.006805061,0.14073317727800305,"i=58,j=64"
2068,347682.43313307303,5809825.006805061,0.6021266969676854,"i=58,j=65"
2069,347692.43313307303,5809825.006805061,0.5974246050486861,"i=58,j=66"
2070,347702.43313307303,5809825.006805061,0.29248866186780365,"i=58,j=67"
2071,347712.43313307303,5809825.006805061,0.02685474428428425,"i=58,j=68"
2072,347722.43313307303,5809825.006805061,0.9684382285623009,"i=58,j=69"
2073,347262.43313307303,5809815.006805061,0.24924370725967582,"i=59,j=23"
2074,347272.43313307303,5809815.006805061,0.10680977701774086,"i=59,j=24"
2075,347282.43313307303,5809815.006805061,0.7612281088351819,"i=59,j=25"
2076,347292.43313307303,5809815.006805061,0.63942539449381,"i=59,j=26"
2077,347302.43313307303,5809815.006805061,0.16606639492383002,"i=59,j=27"
2078,347312.43313307303,5809815.006805061,0.360919955633738,"i=59,j=28"
2079,347322.43313307303,5809815.006805061,0.7832957135212102,"i=59,j=29"
2080,347332.43313307303,5809815.006805061,0.17544321157673493,"i=59,j=30"
2081,347342.43313307303,5809815.006805061,0.49246557296580973,"i=59,j=31"
2082,347352.43313307303,5809815.006805061,0.06099353893541504,"i=59,j=32"
2083,347362.43313307303,5809815.006805061,0.5949945409860358,"i=59,j=33"
2084,347372.43313307303,5809815.006805061,0.6558721711239681,"i=59,j=34"
2085,347382.43313307303,5809815.006805061,0.33957666760347394,"i=59,j=35"
2086,347392.43313307303,5809815.006805061,0.39094721708230207,"i=59,j=36"
2087,347402.43313307303,5809815.006805061,0.5171487442981161,"i=59,j=37"
2088,347412.43313307303,5809815.006805061,0.9395318275327473,"i=59,j=38"
2089,347422.43313307303,5809815.006805061,0.9562227738960736,"i=59,j=39"
2090,347432.43313307303,5809815.006805061,0.4890661212675703,"i=59,j=40"
2091,347442.43313307303,5809815.006805061,0.21253363900261368,"i=59,j=41"
2092,347452.43313307303,5809815.006805061,0.4285391011145855,"i=59,j=42"
2093,347462.43313307303,5809815.006805061,0.6031292753523199,"i=59,j=43"
2094,347472.43313307303,5809815.006805061,0.37370554322281,"i=59,j=44"
2095,347482.43313307303,5809815.006805061,0.20470818600497254,"i=59,j=45"
2096,347492.43313307303,5809815.006805061,0.3113877749539553,"i=59,j=46"
2097,347502.43313307303,5809815.006805061,0.399898128076955,"i=59,j=47"
2098,347512.43313307303,5809815.006805061,0.9695277884615399,"i=59,j=48"
2099,347522.43313307303,5809815.006805061,0.11898897380868079,"i=59,j=49"
2100,347532.43313307303,5809815.006805061,0.8227903329035934,"i=59,j=50"
2101,347542.43313307303,5809815.006805061,0.23134131066425156,"i=59,j=51"
2102,347552.43313307303,5809815.006805061,0.9476243422011695,"i=59,j=52"
2103,347562.43313307303,5809815.006805061,0.07249208464591328,"i=59,j=53"
2104,347572.43313307303,5809815.006805061,0.6101562832528494,"i=59,j=54"
2105,347582.43313307303,5809815.006805061,0.9014274022569257,"i=59,j=55"
2106,347592.43313307303,5809815.006805061,0.28610840795054027,"i=59,j=56"
2107,347602.43313307303,5809815.006805061,0.502579329604122,"i=59,j=57"
2108,347612.43313307303,5809815.006805061,0.7547165608050063,"i=59,j=58"
2109,347622.43313307303,5809815.006805061,0.23639021641439062,"i=59,j=59"
2110,347632.43313307303,5809815.006805061,0.6038842438906222,"i=59,j=60"
2111,347642.43313307303,5809815.006805061,0.19681216808726643,"i=59,j=61"
2112,347652.43313307303,5809815.006805061,0.06119789279313692,"i=59,j=62"
2113,347662.43313307303,5809815.006805061,0.15211925073375798,"i=59,j=63"
2114,347672.43313307303,5809815.006805061,0.47210001442789884,"i=59,j=64"
2115,347682.43313307303,5809815.006805061,0.21602392014204896,"i=59,j=65"
2116,347692.43313307303,5809815.006805061,0.35341086308910186,"i=59,j=66"
2117,347702.43313307303,5809815.006805061,0.8157063794252025,"i=59,j=67"
2118,347712.43313307303,5809815.006805061,0.3693350094307898,"i=59,j=68"
2119,347722.43313307303,5809815.006805061,0.5059193198429296,"i=59,j=69"
2120,347272.43313307303,5809805.006805061,0.0036195401699138374,"i=60,j=24"
2121,347282.43313307303,5809805.006805061,0.02758725187591249,"i=60,j=25"
2122,347292.43313307303,5809805.006805061,0.3212716325222986,"i=60,j=26"
2123,347302.43313307303,5809805.006805061,0.1124440265171881,"i=60,j=27"
2124,347312.43313307303,5809805.006805061,0.31730015489073016,"i=60,j=28"
2125,347322.43313307303,5809805.006805061,0.703291712494786,"i=60,j=29"
2126,347332.43313307303,5809805.006805061,0.39700569132293995,"i=60,j=30"
2127,347342.43313307303,5809805.006805061,0.22550179422676375,"i=60,j=31"
2128,347352.43313307303,5809805.006805061,0.17471313079981066,"i=60,j=32"
2129,347362.43313307303,5809805.006805061,0.5418649574138508,"i=60,j=33"
2130,347372.43313307303,5809805.006805061,0.3622601488479755,"i=60,j=34"
2131,347382.43313307303,5809805.006805061,0.1742204996692721,"i=60,j=35"
2132,347392.43313307303,5809805.006805061,0.6981850372298157,"i=60,j=36"
2133,347402.43313307303,5809805.006805061,0.038608860216778784,"i=60,j=37"
2134,347412.43313307303,5809805.006805061,0.974080668456947,"i=60,j=38"
2135,347422.43313307303,5809805.006805061,0.8107299805790965,"i=60,j=39"
2136,347432.43313307303,5809805.006805061,0.7075390484882449,"i=60,j=40"
2137,347442.43313307303,5809805.006805061,0.2853747890534153,"i=60,j=41"
2138,347452.43313307303,5809805.006805061,0.6701771450656783,"i=60,j=42"
2139,347462.43313307303,5809805.006805061,0.7637901875808151,"i=60,j=43"
2140,347472.43313307303,5809805.006805061,0.7157909402082467,"i=60,j=44"
2141,347482.43313307303,5809805.006805061,0.6631290826305235,"i=60,j=45"
2142,347492.43313307303,5809805.006805061,0.515447961218262,"i=60,j=46"
2143,347502.43313307303,5809805.006805061,0.17481020210351927,"i=60,j=47"
2144,347512.43313307303,5809805.006805061,0.5948161549006789,"i=60,j=48"
2145,347522.43313307303,5809805.006805061,0.28343090554537886,"i=60,j=49"
2146,347532.43313307303,5809805.006805061,0.6776597039750706,"i=60,j=50"
2147,347542.43313307303,5809805.006805061,0.29039049949276474,"i=60,j=51"
2148,347552.43313307303,5809805.006805061,0.6254944923787102,"i=60,j=52"
2149,347562.43313307303,5809805.006805061,0.23636266867210742,"i=60,j=53"
2150,347572.43313307303,5809805.006805061,0.317687519749013,"i=60,j=54"
2151,347582.43313307303,5809805.006805061,0.49880501284675405,"i=60,j=55"
2152,347592.43313307303,5809805.006805061,0.7352422845891021,"i=60,j=56"
2153,347602.43313307303,5809805.006805061,0.40807511501944405,"i=60,j=57"
2154,347612.43313307303,5809805.006805061,0.2850695212588997,"i=60,j=58"
2155,347622.43313307303,5809805.006805061,0.13632152413079357,"i=60,j=59"
2156,347632.43313307303,5809805.006805061,0.9161961766021383,"i=60,j=60"
2157,347642.43313307303,5809805.006805061,0.47784658996166773,"i=60,j=61"
2158,347652.43313307303,5809805.006805061,0.17938384759020032,"i=60,j=62"
2159,347662.43313307303,5809805.006805061,0.594847370605935,"i=60,j=63"
2160,347672.43313307303,5809805.006805061,0.9055451630494881,"i=60,j=64"
2161,347682.43313307303,5809805.006805061,0.5576250603429064,"i=60,j=65"
2162,347692.43313307303,5809805.006805061,0.8248830411916195,"i=60,j=66"
2163,347702.43313307303,5809805.006805061,0.6172849400207848,"i=60,j=67"
2164,347712.43313307303,5809805.006805061,0.2449930463405149,"i=60,j=68"
2165,347722.43313307303,5809805.006805061,0.15677047346131345,"i=60,j=69"
2166,347252.43313307303,5809795.006805061,0.6518447476666958,"i=61,j=22"
2167,347262.43313307303,5809795.006805061,0.6156570413534231,"i=61,j=23"
2168,347272.43313307303,5809795.006805061,0.9754297063517182,"i=61,j=24"
2169,347282.43313307303,5809795.006805061,0.4612007490987591,"i=61,j=25"
2170,347292.43313307303,5809795.006805061,0.21330569821386958,"i=61,j=26"
2171,347302.43313307303,5809795.006805061,0.1577813493051593,"i=61,j=27"
2172,347312.43313307303,5809795.006805061,0.4356356691707939,"i=61,j=28"
2173,347322.43313307303,5809795.006805061,0.5204468780717546,"i=61,j=29"
2174,347332.43313307303,5809795.006805061,0.6597168425380877,"i=61,j=30"
2175,347342.43313307303,5809795.006805061,0.6389970205035578,"i=61,j=31"
2176,347352.43313307303,5809795.006805061,0.4309629800444479,"i=61,j=32"
2177,347362.43313307303,5809795.006805061,0.9463274317564165,"i=61,j=33"
2178,347372.43313307303,5809795.006805061,0.4818565843632536,"i=61,j=34"
2179,347382.43313307303,5809795.006805061,0.6656044138130006,"i=61,j=35"
2180,347392.43313307303,5809795.006805061,0.0820932696651554,"i=61,j=36"
2181,347402.43313307303,5809795.006805061,0.46199702244859486,"i=61,j=37"
2182,347412.43313307303,5809795.006805061,0.6576432943620147,"i=61,j=38"
2183,347422.43313307303,5809795.006805061,0.7428127156510832,"i=61,j=39"
2184,347432.43313307303,5809795.006805061,0.36121744603835826,"i=61,j=40"
2185,347442.43313307303,5809795.006805061,0.9579547485084186,"i=61,j=41"
2186,347452.43313307303,5809795.006805061,0.018352942948078432,"i=61,j=42"
2187,347462.43313307303,5809795.006805061,0.460239659378603,"i=61,j=43"
2188,347472.43313307303,5809795.006805061,0.5328715542770993,"i=61,j=44"
2189,347482.43313307303,5809795.006805061,0.04978337731728377,"i=61,j=45"
2190,347492.43313307303,5809795.006805061,0.0512601724947479,"i=61,j=46"
2191,347502.43313307303,5809795.006805061,0.47677436143034047,"i=61,j=47"
2192,347512.43313307303,5809795.006805061,0.7679309729241353,"i=61,j=48"
2193,347522.43313307303,5809795.006805061,0.9326017847023802,"i=61,j=49"
2194,347532.43313307303,5809795.006805061,0.9476237619049908,"i=61,j=50"
2195,347542.43313307303,5809795.006805061,0.3546368607842535,"i=61,j=51"
2196,347552.43313307303,5809795.006805061,0.6477576247866695,"i=61,j=52"
2197,347562.43313307303,5809795.006805061,0.5072800979702882,"i=61,j=53"
2198,347572.43313307303,5809795.006805061,0.7127526090593832,"i=61,j=54"
2199,347582.43313307303,5809795.006805061,0.32111452859624956,"i=61,j=55"
2200,347592.43313307303,5809795.006805061,0.5960195647739378,"i=61,j=56"
2201,347602.43313307303,5809795.006805061,0.5091007302961841,"i=61,j=57"
2202,347612.43313307303,5809795.006805061,0.09264185318157159,"i=61,j=58"
2203,347622.43313307303,5809795.006805061,0.5015359656246847,"i=61,j=59"
2204,347632.43313307303,5809795.006805061,0.4150153436241669,"i=61,j=60"
2205,347642.43313307303,5809795.006805061,0.014994364525631965,"i=61,j=61"
2206,347652.43313307303,5809795.006805061,0.22901302872993246,"i=61,j=62"
2207,347662.43313307303,5809795.006805061,0.3419986565674842,"i=61,j=63"
2208,347672.43313307303,5809795.006805061,0.6831805231537542,"i=61,j=64"
2209,347682.43313307303,5809795.006805061,0.8184994825070367,"i=61,j=65"
2210,347692.43313307303,5809795.006805061,0.43563874621512666,"i=61,j=66"
2211,347702.43313307303,5809795.006805061,0.27905830319749814,"i=61,j=67"
2212,347712.43313307303,5809795.006805061,0.8168635523086527,"i=61,j=68"
2213,347722.43313307303,5809795.006805061,0.9087669562339464,"i=61,j=69"
2214,347242.43313307303,5809785.006805061,0.13519761727563706,"i=62,j=21"
2215,347252.43313307303,5809785.006805061,0.8491085100170384,"i=62,j=22"
2216,347262.43313307303,5809785.006805061,0.4539024766514659,"i=62,j=23"
2217,347272.43313307303,5809785.006805061,0.7986015051256338,"i=62,j=24"
2218,347282.43313307303,5809785.006805061,0.5382393450156311,"i=62,j=25"
2219,347292.43313307303,5809785.006805061,0.07116142080028409,"i=62,j=26"
2220,347302.43313307303,5809785.006805061,0.5501747910482974,"i=62,j=27"
2221,347312.43313307303,5809785.006805061,0.8106536663285375,"i=62,j=28"
2222,347322.43313307303,5809785.006805061,0.19368161505229176,"i=62,j=29"
2223,347332.43313307303,5809785.006805061,0.9001592773938315,"i=62,j=30"
2224,347342.43313307303,5809785.006805061,0.20332934576857586,"i=62,j=31"
2225,347352.43313307303,5809785.006805061,0.39935914173485343,"i=62,j=32"
2226,347362.43313307303,5809785.006805061,0.7353700351774313,"i=62,j=33"
2227,347372.43313307303,5809785.006805061,0.6082894744134492,"i=62,j=34"
2228,347382.43313307303,5809785.006805061,0.32377339910052894,"i=62,j=35"
2229,347392.43313307303,5809785.006805061,0.4749750453617728,"i=62,j=36"
2230,347402.43313307303,5809785.006805061,0.20706102196804255,"i=62,j=37"
2231,347412.43313307303,5809785.006805061,0.06638928735942529,"i=62,j=38"
2232,347422.43313307303,5809785.006805061,0.5009456931070175,"i=62,j=39"
2233,347432.43313307303,5809785.006805061,0.4083180219791894,"i=62,j=40"
2234,347442.43313307303,5809785.006805061,0.7558441742898668,"i=62,j=41"
2235,347452.43313307303,5809785.006805061,0.5851712086001942,"i=62,j=42"
2236,347462.43313307303,5809785.006805061,0.9501796507421134,"i=62,j=43"
2237,347472.43313307303,5809785.006805061,0.8912868413830233,"i=62,j=44"
2238,347482.43313307303,5809785.006805061,0.5732147678745516,"i=62,j=45"
2239,347492.43313307303,5809785.006805061,0.25703379420958183,"i=62,j=46"
2240,347502.43313307303,5809785.006805061,0.6701668152182602,"i=62,j=47"
2241,347512.43313307303,5809785.006805061,0.6165000221546199,"i=62,j=48"
2242,347522.43313307303,5809785.006805061,0.7029989591757101,"i=62,j=49"
2243,347532.43313307303,5809785.006805061,0.29200467664943197,"i=62,j=50"
2244,347542.43313307303,5809785.006805061,0.1923263577412343,"i=62,j=51"
2245,347552.43313307303,5809785.006805061,0.9138562996994,"i=62,j=52"
2246,347562.43313307303,5809785.006805061,0.01682842732418599,"i=62,j=53"
2247,347572.43313307303,5809785.006805061,0.09379911478161185,"i=62,j=54"
2248,347582.43313307303,5809785.006805061,0.8684470627636148,"i=62,j=55"
